ranchero	0	1
ranchero	1	3
rancho	0	1
rancho	1	1
rancour	1	3
ranunculaceous	1	1
rapine	1	1
rapist	1	1
rapparee	1	1
rapporteur	1	1
rapturousness	1	2
rarity	1	2
raspberry	1	2
rasping	1	1
rata	1	1
ratafia	1	1
rate	1	4
rationale	1	1
ratsbane	0	1
ratsbane	1	1
rattle	1	1
raveller	1	1
raw	0	2
raw	1	2
rawinsonde	0	2
rawinsonde	1	4
rchauff	1	1
rclame	1	1
reaccession	1	1
reaccumulation	1	3
reacquaintance	1	2
reactivation	1	1
readability	1	2
readdition	1	2
reader	1	1
readjustment	1	1
ready	1	1
realiser	0	2
realiser	1	1
realizableness	1	2
realliance	0	1
really	0	818
really	1	2493
reapology	1	2
reargument	1	1
reasonable	0	1
reasonable	1	3
rebellious	0	1
rebellious	1	4
recappable	1	2
receiptor	1	1
receivableness	1	3
reciprocator	0	1
reciprocator	1	2
recited	1	1
reclivate	0	1
reclosable	1	2
recoinage	1	1
recoloration	1	1
recommend	0	799
recommend	1	2493
recompilation	1	1
reconditeness	0	1
reconditeness	1	5
reconstructed	1	1
reconveyance	1	2
recpt	1	1
recreational	1	1
recreator	1	2
recrimination	1	1
recriminator	1	1
redbreast	1	1
redeemable	1	2
redeliberation	0	1
redemptioner	1	1
redeveloper	0	1
redhead	0	1
redhead	1	3
rediscussion	0	1
redistribution	1	2
reducation	1	1
reduzate	1	1
reediest	0	1
reeky	1	2
reevacuation	1	1
reevaluation	1	1
referent	0	1
referent	1	1
referred	1	2
refinedness	0	2
reflection	1	1
reflectivity	1	1
reformableness	0	4
reformableness	1	1
refreshing	1	1
refrigerator	1	3
refringence	0	1
refringence	1	1
refusable	0	3
regainer	0	1
regainer	1	1
regardfulness	0	2
regime	0	1
regime	1	2
regionalistic	1	1
regressive	1	1
reimplantation	1	1
reindication	0	2
reindication	1	3
reindoctrination	0	1
reinfestation	1	1
reintrenchment	0	1
reintrenchment	1	2
rejecter	0	1
relationless	0	1
relationless	1	2
relativity	0	1
releaser	1	1
relevancy	0	1
relevancy	1	2
relief	1	1
relievable	0	2
relievable	1	4
reluctivity	1	3
rem	0	1
rem	1	2
remarkable	0	1
remittee	0	1
remittee	1	1
remitter	1	5
remorse	1	1
removable	0	1
removable	1	2
renascent	0	1
renascent	1	2
rendzina	1	1
renunciable	0	1
renunciable	1	1
renunciative	0	1
renunciative	1	6
renunciatory	1	1
reorientation	1	1
repeating	1	2
repetend	1	1
repetiteur	0	1
repetiteur	1	3
replication	0	1
reported	1	2
reportorial	1	1
repose	0	2
repose	1	1
reprehensibleness	0	2
reprehensibleness	1	3
repression	1	2
reprisal	1	1
reproachable	0	1
reproachable	1	4
reprobative	1	1
reprocessed	1	1
reproductiveness	0	1
reproductiveness	1	1
republicanisation	1	1
repulsive	1	1
reputed	1	1
requisitionary	1	1
requital	0	1
resawyer	0	1
resawyer	1	3
resensation	0	2
resilement	1	1
resilient	1	1
resoluteness	1	1
resonant	0	1
resonant	1	1
respirometry	0	3
respirometry	1	6
responsibility	0	2
responsion	0	1
responsion	1	2
responsum	1	2
restitutive	0	2
restitutive	1	1
restored	0	1
restored	1	3
restrainer	1	1
resublimation	1	1
resumable	1	1
resurrection	0	1
resurrection	1	4
resuscitator	1	1
resymbolization	1	2
retentionist	1	1
reticulocyte	0	1
retinaculum	0	1
retinoscope	0	2
retinoscope	1	4
retorsion	1	1
retractibility	0	2
retractibility	1	5
retransference	1	1
retrogression	0	1
retrogression	1	1
retrogressive	1	2
reuniter	0	1
reuniter	1	4
revaporization	0	1
revaporization	1	1
reverberative	0	1
reverberative	1	1
revindication	1	1
revivor	1	1
revocableness	1	1
rfb	1	1
rgisseur	1	1
rheometer	0	1
rheometer	1	2
rheometry	0	1
rheometry	1	1
rheoscope	0	1
rheoscope	1	4
rhetorician	0	2
rhetorician	1	1
rhinal	1	1
rhinarium	1	1
rhinestone	0	2
rhinestone	1	4
rhino	1	4
rhinoplasty	1	1
rhizomatous	0	1
rhizome	0	2
rhizome	1	2
rhodamine	1	2
rhumb	0	1
rhumb	1	1
rialto	1	1
ribbon	0	1
ribbon	1	2
richweed	0	1
richweed	1	1
rickey	1	4
rickshaw	0	1
rickshaw	1	1
ridiculous	1	2
rife	0	1
rife	1	6
rigged	0	1
rigged	1	3
rigger	1	1
right	1	1
rightness	1	1
rigourism	0	1
rillet	0	1
rimfire	1	3
rimosity	1	2
rimrock	1	1
rimu	0	1
rimu	1	1
rind	1	1
rindy	0	1
rindy	1	1
ringdove	1	3
ringgit	0	1
riotist	1	1
ripe	0	1
riser	1	6
riskiness	1	1
ritzy	1	3
riv	0	1
riv	1	1
riverine	1	2
road	1	2
roadroller	1	2
robinia	1	2
robust	1	2
rockered	0	1
rockered	1	3
rockiest	1	1
rocky	0	1
rocky	1	3
roentgenological	1	1
roguish	1	3
roily	1	1
roman	0	1
roman	1	4
romanist	0	1
romanist	1	1
romantic	1	2
rompishness	1	1
rondelet	1	1
ronyon	1	1
rookiest	1	1
room	1	1
roomful	1	1
roomy	1	1
root	1	1
ropable	1	3
ropemaker	1	1
rorqual	1	1
rose	1	1
rosinweed	0	1
rosinweed	1	2
rottenstone	1	1
roughener	1	1
round	1	1
rounder	1	2
roundline	0	1
roupet	1	2
roux	1	1
royalistic	0	1
royalistic	1	1
rubbliest	1	1
rubify	1	1
rudderfish	1	1
rug	1	2
rugging	0	2
rugging	1	2
rumbler	0	2
rumbler	1	3
run	0	2
run	1	9
rundlet	1	1
runed	0	1
runed	1	1
runic	0	1
runnel	1	3
running	0	2
running	1	1
runny	1	2
runway	0	1
rural	1	5
rush	1	4
rusk	1	1
russetish	0	1
russetish	1	1
russety	1	1
russia	1	3
russian	1	1
rusty	0	1
rusty	1	3
rutilant	0	1
rutty	0	1
rutty	1	3
ryke	1	1
saboted	0	1
sacbut	1	2
sacculate	1	1
sacerdotalism	1	1
sachemdom	1	1
sacrarium	0	1
sacrificer	0	1
sacrificer	1	1
sacrilege	0	2
sacrilege	1	2
sad	1	1
saddle	0	1
saddle	1	1
saddleback	0	1
saddleback	1	3
safe	1	2
sagbut	1	1
saggar	0	1
sagittate	0	1
sagittate	1	1
sahara	1	1
sainfoin	1	1
saintdom	1	1
sake	1	1
sakkos	0	1
sakkos	1	1
salacious	1	1
salacity	0	1
salacity	1	2
saleable	1	2
salic	0	1
saliferous	1	1
salmagundi	0	1
salmagundi	1	4
salmon	0	1
salmonberry	0	2
salmonberry	1	3
salmonella	1	1
salpinx	0	1
salpinx	1	2
saltless	1	2
salvor	1	1
samekh	0	1
sanctionable	0	1
sanctionable	1	5
sanctioned	1	1
sanded	1	1
sandfly	0	1
sandfly	1	1
sandpiper	1	1
sane	0	2
sane	1	1
sans	0	2
santims	1	1
sapanwood	1	2
sapid	0	2
sapid	1	2
saponin	1	1
saporific	0	1
saporific	1	2
sappy	0	1
sappy	1	1
sapropelic	1	2
saraband	0	1
saraband	1	2
sarcocarcinoma	0	1
sarmentose	0	1
sarmentum	1	3
sarong	1	2
sarpanch	1	3
sarrazin	1	4
sarrusophone	0	1
sarrusophone	1	4
sarsenet	1	2
sartorius	1	1
saskatoon	1	1
sassy	0	1
sassy	1	2
satang	0	2
satang	1	9
satinpod	1	1
saturation	0	1
saucy	1	2
saugh	1	3
savage	1	2
savorer	0	1
savorer	1	1
savoy	1	1
saxifragaceous	0	1
saxifragaceous	1	2
scabbiest	1	1
scalled	0	1
scampishness	1	1
scansorial	0	1
scansorial	1	1
scantier	1	1
scaphoid	0	1
scaphoid	1	1
scarcest	1	1
scarecrow	1	1
scarious	1	1
scarlatinoid	1	2
scary	1	1
scatophagous	1	4
scfh	1	1
scfm	1	2
scheduled	1	1
schema	0	1
schema	1	4
schiller	1	2
schizomycete	1	2
scholarship	1	2
scholasticate	1	3
school	0	1
schooled	0	1
schooled	1	1
schoolman	0	2
schoolman	1	12
schorl	1	3
schorlaceous	1	3
schul	0	1
sciamachy	0	1
sciamachy	1	3
scirrhoid	0	1
scissel	0	1
scissel	1	2
sciuroid	1	1
sclerophylly	1	1
sclerotial	0	1
sclerotial	1	1
scoptophilic	0	1
scopula	1	3
scorekeeper	1	1
scoriaceous	1	2
scoter	1	2
scow	1	1
scrambler	1	2
scrawliest	1	1
scrawnier	1	3
screw	0	1
scroll	1	2
scrutiny	1	1
scullion	1	1
scurrility	0	1
scurrility	1	2
scuta	1	1
scutage	1	2
scutate	0	1
scutate	1	5
scyphate	1	1
sea	0	1
sea	1	1
sealed	1	1
sealery	0	1
sealery	1	1
sealing	1	1
season	0	14
seater	1	2
seborrheic	0	1
seborrheic	1	2
secco	0	2
secluded	1	2
second	1	7
secretary	0	2
secretary	1	2
sedimentologist	0	1
sedimentologist	1	1
seedy	0	3
seedy	1	7
seely	0	1
seely	1	1
seemlier	1	2
seersucker	0	2
seersucker	1	3
segmentary	0	1
segmentary	1	4
segreant	1	3
seguidilla	1	1
seiche	1	4
seif	1	3
seigneur	0	1
seigneur	1	2
seigneury	1	1
seignior	1	1
seizing	1	1
sejant	1	2
selaginella	1	1
selenate	0	1
selenate	1	4
selenic	1	1
self	0	47
self	1	135
sellout	1	1
selva	1	1
semantic	0	1
semantic	1	1
semi	0	2
semi	1	2
semiarchitectural	0	1
semicomical	0	1
semicomical	1	2
semiconfinement	1	3
semiconversion	1	2
semidestructive	0	1
semidestructive	1	1
semidormant	1	13
semidramatic	1	1
semielastic	1	1
semielevated	1	1
semielliptical	1	1
semiempirical	1	1
semienclosure	0	2
semienclosure	1	2
semiexposed	0	2
semiexposed	1	5
semiexpositive	0	1
semiexpositive	1	3
semih	1	3
semihyperbolic	0	1
semilegislative	1	2
semimaliciousness	1	1
semimetallic	0	1
semimetallic	1	4
semimountainously	1	4
seminarrative	0	1
seminarrative	1	1
seminormalness	0	2
semiparasitism	0	1
semiparasitism	1	1
semiparochial	1	2
semipathologic	1	2
semipatriotic	1	2
semiphosphorescence	0	2
semiphosphorescence	1	6
semiprofaneness	1	4
semiprotective	1	1
semiradicalness	0	1
semirebellion	1	1
semiresiny	0	1
semiretirement	1	1
semirhythmic	1	4
semirigorous	1	3
semispeculation	1	2
semitheatrical	0	1
semitheatrical	1	1
seneschal	0	1
seneschal	1	1
seniority	1	3
sennet	0	1
sennet	1	2
sensitiveness	1	1
sensitizer	1	1
separatrix	0	1
separatrix	1	3
seppuku	1	1
septempartite	1	1
septuor	1	3
sequestrectomy	1	1
sequoia	0	1
sequoia	1	3
serialism	1	3
sericultural	0	1
sericultural	1	1
serine	1	4
serosity	0	1
serotherapy	1	1
serriedness	1	1
serrulate	0	2
serrulate	1	3
serum	0	1
serum	1	1
servomechanism	0	1
servomechanism	1	1
sessile	1	3
sestina	0	1
sestina	1	1
setscrew	1	2
setting	1	2
sexless	1	1
sexuality	1	1
shad	1	4
shadowless	1	3
shady	1	3
shaganappi	0	1
shakudo	1	1
shalelike	0	2
shamanic	0	1
shamanic	1	7
shantytown	0	1
shantytown	1	5
sharp	0	1
sharpshooter	0	3
sharpshooter	1	2
shavable	0	1
shea	1	1
shearer	1	1
shebeening	1	3
shedder	1	1
sheeniest	0	3
sheeniest	1	6
sheep	1	1
sheepherder	1	1
sheepish	0	1
sheepskin	0	1
shelter	1	2
shicer	0	1
shicer	1	2
shifty	1	1
ship	1	2
shippable	0	1
shippable	1	2
shiralee	1	1
shirtband	0	2
shirtband	1	1
shivah	0	1
shivah	1	1
shivery	0	1
shod	1	1
shoehorn	1	1
shofar	1	1
shoo	0	2
short	0	1
short	1	3
shortia	1	1
shortness	1	1
showiness	0	1
showiness	1	9
showy	0	1
showy	1	2
shraddha	0	1
shraddha	1	3
shrieve	1	1
shrubbiness	1	1
shulwar	1	3
shuttering	0	1
shuttering	1	1
sial	0	2
sial	1	1
sib	1	2
sibship	0	1
sibship	1	3
sidehead	1	1
siderography	0	2
sidesplitting	1	1
sierra	0	1
sierra	1	2
sig	0	1
sig	1	4
sighted	0	2
sigillary	0	2
sigillary	1	1
siglos	1	1
silentness	1	2
silex	0	1
silex	1	2
silicious	1	4
silicosis	1	1
silk	0	1
silk	1	2
silkaline	1	1
silvan	1	1
silver	1	1
silverrod	0	2
silvicultural	1	1
similar	1	1
similarity	1	1
simp	1	1
simple	0	1
simple	1	1
simplism	0	1
simplism	1	5
simulated	1	1
sina	1	2
sincereness	0	1
sincereness	1	3
sincerity	0	1
sincerity	1	2
singer	0	1
singer	1	3
single	1	1
sinistrorse	1	3
sinking	0	2
sinking	1	2
sinopis	0	2
sinopis	1	1
sinus	1	1
sirup	0	1
sirup	1	1
sissonne	0	1
sissonne	1	1
sit	0	1
sit	1	5
six	0	1
six	1	1
sixty	0	1
sixty	1	3
skatemobile	0	2
skeletonless	1	2
skeptical	1	1
skerrick	0	1
sketchy	0	1
sketchy	1	2
skiagraphical	1	2
skidlid	0	1
skidlid	1	1
skidpan	0	1
skidpan	1	3
skimmer	0	1
skimmer	1	1
skimpiness	1	1
skink	1	5
skint	1	5
skulduggery	0	1
skull	1	1
skydiving	0	1
skydiving	1	2
skyless	0	1
skyless	1	2
skysweeper	0	1
skysweeper	1	2
slaggiest	0	1
slaggiest	1	5
slanginess	0	1
slanginess	1	2
slater	1	3
slaty	1	1
slave	0	2
slave	1	1
sleeker	1	1
sleeper	0	1
sleeper	1	1
sleetier	1	1
slinky	0	1
slinky	1	1
slip	1	1
slippiness	0	1
slippiness	1	5
slipshod	0	1
slipshod	1	6
slipsole	1	2
slivovitz	0	1
slivovitz	1	1
sloop	0	1
sloop	1	2
slopshop	1	3
sloshy	0	1
slowpoke	1	2
slowworm	1	1
slubberdegullion	0	1
sludgiest	0	1
sludgiest	1	1
sluggardly	1	1
slung	1	1
sly	1	1
small	0	1
smallholding	1	1
smeeky	0	2
smoke	1	1
smokelessness	1	6
smoker	0	2
smoker	1	1
smoko	1	1
smoky	0	1
smoothie	1	2
smoothness	1	2
smothered	1	1
smugness	1	3
snakiness	0	1
snaky	1	1
snapback	1	1
snapper	1	2
snappier	1	2
snarly	1	2
sneaker	1	2
sneerless	1	1
snell	1	1
snickersnee	0	3
snickersnee	1	3
snidest	1	1
sniffles	0	2
sniffles	1	1
snipefish	0	1
snipefish	1	1
sniperscope	0	1
sniperscope	1	3
snob	0	1
snob	1	1
snod	0	1
snod	1	2
snoopier	0	1
snoozer	1	1
snow	1	1
snowcapped	1	1
snowdrift	1	1
snugging	1	1
sobersided	0	1
sobersided	1	3
soccer	1	1
sociometry	1	1
sockeye	0	2
sockeye	1	1
socratic	1	1
sodamide	1	1
soffritto	0	1
soffritto	1	3
soggy	0	1
soggy	1	1
soign	1	1
sola	1	1
solacer	1	1
solar	0	2
solar	1	1
sold	0	2
soldan	0	3
soldierfish	1	2
soleil	1	1
solfatara	1	1
solferino	1	1
solid	0	25
solidago	0	1
solidago	1	1
soluble	1	1
somatologic	1	1
somatoplasm	0	1
somatoplasm	1	1
somber	1	1
some	0	14
somniloquist	0	1
son	0	1
songster	1	1
songstress	1	1
sonship	0	2
sonship	1	1
sook	1	1
soony	0	1
soony	1	5
soporiferousness	0	1
soporiferousness	1	2
sorcery	1	4
soreheadedness	1	2
sorer	0	1
sorer	1	1
sot	1	4
sotol	0	1
sottish	0	3
sottish	1	2
soubrettish	0	1
sought	1	1
soulful	1	1
sounding	0	1
soundless	1	1
soundlessness	1	2
souplike	0	1
sowcar	0	1
sowcar	1	1
sox	0	2
sox	1	1
spaced	0	1
spader	1	2
spanemic	0	1
spangled	1	1
spatiality	0	1
spatiality	1	1
spatzle	1	1
specialisation	0	2
specialisation	1	1
specific	1	1
spectaclelike	1	1
spectrochemical	1	1
spectrographer	1	1
spectrometer	1	2
speculator	1	3
speechlessness	1	6
spermatium	0	1
spermatium	1	1
spermic	0	1
spermic	1	3
spherics	0	1
spherular	1	1
sphygmograph	1	1
spicery	1	1
spicier	0	2
spicier	1	1
spicy	0	1
spieler	0	1
spieler	1	1
spier	1	2
spike	1	1
spillpipe	0	1
spillpipe	1	1
spilth	1	2
spindliest	1	4
spinnable	1	1
spinner	1	2
spinthariscope	1	2
spirantism	0	1
spirantism	1	4
spirelet	1	1
spiritistic	0	2
spiritistic	1	1
spiritless	0	1
spiritless	1	2
spiritous	1	2
spiritualization	0	2
spirket	1	1
spirograph	1	2
spitter	0	1
spitter	1	1
splanchnic	1	2
splanchnologic	0	1
splashback	0	2
splashback	1	5
splendiferous	1	2
spleuchan	1	1
split	1	1
spoilable	0	1
spoilless	1	2
spoken	1	2
spokenness	0	1
spokenness	1	1
spongiest	0	1
spongiest	1	1
spongioblastic	0	1
spongioblastic	1	1
sporophoric	1	3
sportsman	0	2
sportsmanly	0	1
spot	0	1
spot	1	3
sprechgesang	0	1
sprechgesang	1	1
spring	1	2
springbok	1	1
spun	0	1
spunkie	1	3
squabbier	1	1
squadron	1	1
squalliest	1	2
squarable	0	1
square	1	2
squarelike	0	2
squarelike	1	3
squarer	1	1
squaretail	0	3
squaretail	1	7
squaretoed	0	1
squaretoed	1	1
squashiness	1	3
squealer	1	1
squirearchy	1	4
squshier	1	3
squshy	1	2
stacked	1	1
staff	0	1
staff	1	1
stage	1	1
stagey	1	1
staglike	1	1
stagnancy	0	2
staid	1	3
stainable	0	1
stainable	1	2
stainlessness	0	1
stainlessness	1	1
stairway	0	2
stallion	1	1
stammeringness	1	1
stampeder	0	2
stampeder	1	3
stanchable	1	5
stannic	1	2
stapelia	0	1
staphylococcus	0	1
staphylococcus	1	1
staphyloplastic	0	1
staphyloplastic	1	3
star	0	1
star	1	3
starchiness	0	3
starriness	1	3
staybolt	0	1
staysail	1	2
steadiness	1	1
steamerless	0	1
steamerless	1	1
steamier	1	2
steamless	1	1
stedfast	1	1
steelmaking	1	1
stelar	0	1
stenosed	0	1
stenosed	1	2
stepless	1	1
stepstool	1	2
stereophotography	1	1
stereoptican	1	1
stereotyped	1	1
sterilisability	1	2
sterilisable	0	1
sterilisable	1	3
sterlet	0	1
sternal	0	1
sternal	1	1
steven	0	1
steven	1	1
stick	0	3
stick	1	2
stickpin	1	1
stickup	1	2
stigmatizer	0	1
stilboestrol	0	1
stilboestrol	1	1
stillbirth	1	3
stinkwood	1	1
stipend	1	2
stirred	1	2
stitchwork	1	2
stoa	1	1
stockjobber	0	1
stockjobber	1	2
stoma	1	2
stomatic	1	1
stomatopod	0	1
stomatopod	1	3
stone	0	1
stone	1	1
stonewort	1	1
stony	0	1
stony	1	1
stopgap	1	1
stopple	0	1
storefront	1	2
storiette	0	5
storiette	1	9
stormbound	1	1
stormy	0	1
stotter	1	2
stout	1	1
stouthearted	0	1
stouthearted	1	1
strangulable	1	3
strap	1	1
strategic	0	1
stratiformis	0	2
stratiformis	1	2
strawberry	1	1
streakiest	0	1
streakiest	1	1
streaming	0	1
streamway	0	1
streamway	1	1
stretch	0	4
stretch	1	11
stretcher	1	2
stria	0	1
stria	1	2
stricken	1	3
strikebreaking	0	1
strikebreaking	1	2
stripier	1	1
stroboradiograph	0	1
stroboradiograph	1	3
stroke	0	1
stroke	1	2
stromatolite	1	2
strophe	0	2
strophe	1	4
struck	1	3
stuccowork	0	1
stuccowork	1	1
studding	1	5
stunner	1	2
stuporous	0	1
stuporous	1	1
sturdied	1	2
styleless	1	3
sub	1	1
subabsolute	1	1
subacademic	1	3
subaerial	1	4
subalgebraic	1	1
subangular	1	1
subangulate	0	1
subangulate	1	2
subappressed	1	6
subapprobatiness	1	1
subaqua	1	1
subarborescence	1	1
subartesian	0	1
subartesian	1	1
subattenuated	0	2
subattenuated	1	4
subaudibleness	0	1
subaudibleness	1	2
subaudition	1	1
subbailiff	0	2
subbailiff	1	12
subbromide	1	3
subcaecal	1	3
subcandid	1	1
subchaser	0	1
subchaser	1	1
subchoroidal	0	1
subchoroidal	1	1
subchronic	1	2
subcircularity	1	3
subclinical	1	2
subcollegial	0	1
subcollegial	1	1
subcolumnar	0	2
subcolumnar	1	5
subcommissioner	1	1
subconference	1	1
subconferential	1	2
subconnivent	1	3
subcordate	0	3
subcorymbose	1	2
subdeacon	0	1
subdeacon	1	1
subdendroidal	0	1
subdendroidal	1	2
subdentated	0	1
subdentated	1	3
subdiscoid	1	2
subdivineness	1	1
subdivision	1	3
subdual	1	1
subelection	0	1
subelection	1	2
subelemental	1	1
subequality	1	2
subfestiveness	1	1
subfibrous	0	1
subfibrous	1	1
subformation	0	1
subframe	1	1
subfusiform	0	1
subglobous	1	1
subglossal	0	1
subglossal	1	2
subgranular	1	2
subhooked	0	1
subhooked	1	1
subimbricative	1	2
subj	1	1
subjacency	1	3
subjection	0	1
subjection	1	2
subjectivity	0	2
subjectivity	1	4
subjudge	1	1
subjudicial	0	1
subjudicial	1	8
subjugular	1	1
sublegislation	0	1
submania	1	1
submedial	0	1
submissive	0	1
submissive	1	2
subnodulose	0	1
subnotation	0	1
subnotation	1	1
subocean	0	1
suboceanic	0	2
suboceanic	1	1
suboesophageal	1	1
subofficer	0	1
subofficer	1	5
suboptic	0	1
suboptic	1	1
suborbicularity	1	3
subovate	1	2
subparalytic	0	1
subparalytic	1	1
subpeduncled	1	1
subpilosity	1	1
subplacental	1	1
subporphyritic	0	1
subporphyritic	1	3
subprehensility	0	2
subprehensility	1	1
subprioress	0	1
subprioress	1	1
subpubic	0	1
subpurlin	0	1
subpurlin	1	2
subradical	0	1
subradical	1	2
subregent	1	2
subrogation	0	1
subrogation	1	3
subshire	1	1
subsidence	0	1
subsidence	1	1
subsider	1	1
subsidizer	1	1
subsistent	0	1
subsistent	1	5
subsolar	1	2
subsphere	0	1
subsphere	1	1
substructional	0	1
substructional	1	1
subtepid	1	1
subternatural	1	2
subtilisation	1	1
subtrigonal	1	2
subtrochlear	0	1
subumbellated	1	2
subvaginal	1	1
subvention	1	1
subventricous	1	1
subvermiform	0	1
subvermiform	1	3
subvillain	0	1
subvillain	1	1
subvitalised	1	1
subzone	1	1
succeeder	1	1
success	0	1
success	1	4
successful	0	1
successiveness	1	1
successless	1	1
succubous	0	1
succubous	1	1
succulence	0	1
sucrose	1	3
sudoriferousness	0	1
sudoriferousness	1	2
suffusive	0	1
suffusive	1	1
sugarhouse	0	1
sugarhouse	1	1
sugi	0	1
sugi	1	5
suit	1	2
sulphapyrazine	0	1
sulphapyrazine	1	1
sulphation	1	1
sultana	1	2
summarization	1	3
summation	1	4
summertree	0	1
summertree	1	1
sumo	1	1
sun	0	2
sun	1	1
sunbathing	1	1
sunbeamed	0	2
sunbeamed	1	5
sunbonnet	0	1
sunbonnet	1	2
sunglass	0	1
sunglass	1	5
sunlike	1	1
sunniest	1	1
sunny	1	1
sunshine	0	1
superability	1	3
superabomination	0	1
superabomination	1	1
superadmirableness	0	1
superadmirableness	1	2
superagrarian	1	1
superattainable	1	1
superbusy	1	1
supercaution	0	1
supercaution	1	1
superceremoniousness	0	2
superceremoniousness	1	2
supercommendation	1	1
superconformist	0	1
superconformist	1	5
superconformity	1	1
superdelicate	1	2
supereducation	1	1
superelaborateness	1	2
superether	1	4
superfee	1	1
superfeminine	1	1
superficies	1	3
superfluidity	1	1
superfluous	1	2
supergenerous	0	1
supergenerous	1	2
superillustration	0	1
superimposed	1	2
superimposition	0	1
superindifference	0	1
superindifference	1	3
superintendency	1	1
superiority	0	1
superiority	1	2
superjurisdiction	1	3
supermagnificent	0	1
supermasculinity	1	1
supermediocre	1	1
supermentality	1	1
supermilitary	0	1
supermilitary	1	1
supermunicipal	0	1
supernormalness	1	2
superobstinateness	1	1
superoffensiveness	1	2
superoptimist	1	2
superparasitic	0	1
superparasitism	0	2
superparasitism	1	1
superpatriotic	1	2
superphosphate	0	1
superprecariousness	1	1
superrefinement	0	1
superrefinement	1	2
superremuneration	1	1
supersacerdotal	0	1
supersacerdotal	1	2
supersafeness	0	1
supersafeness	1	2
supersalesmanship	0	1
supersalesmanship	1	2
supersecretive	0	1
supersecretive	1	3
superseder	1	1
supersize	0	1
supersweetness	0	1
supersyndicate	0	1
supersyndicate	1	1
supertartrate	1	1
supertemporal	1	1
superuniversal	0	2
superuniversal	1	4
supervastness	1	2
supervictory	1	1
supervitalness	1	1
superzealousness	0	1
suppedaneum	1	2
suppleness	0	1
suppleness	1	2
suppressive	1	1
supranational	1	1
suprarational	0	1
suprarational	1	2
sural	1	1
surat	0	1
sure	0	9
sure	1	1
surfing	0	1
surfrider	0	1
surfrider	1	1
surmountableness	1	3
surpassable	1	1
surplusage	1	1
surrounder	0	1
surveyed	0	1
suspensibility	0	1
suspensibility	1	2
suspension	0	1
suspension	1	1
suspicionful	0	1
suspicionful	1	1
suspicious	0	1
sustainable	0	1
sustainable	1	2
sustentation	1	3
swagman	0	1
swale	1	1
swan	0	1
swan	1	1
swanherd	1	1
swankier	0	1
swankier	1	1
swart	0	2
swart	1	3
sweatier	0	1
sweatless	0	1
sweepable	0	1
sweepable	1	1
sweer	0	3
sweer	1	1
sweetiewife	0	1
swervable	1	1
swifter	0	1
swimmeret	1	2
swineherdship	0	1
swinepox	1	1
swingboat	1	1
swingeing	1	1
swingometer	0	1
swinker	0	1
swinker	1	2
swirliest	1	1
switcher	0	1
switcher	1	1
swoln	0	1
swoln	1	2
sword	1	1
swordcraft	0	1
swordcraft	1	2
sylphlike	0	1
sylphlike	1	7
sym	1	1
symbolicalness	1	1
sympatric	1	4
sympetalous	0	1
sympetalous	1	5
synapse	0	1
synapse	1	1
synchronistic	1	1
synd	1	2
synesthesia	1	1
synodal	1	2
synoekete	1	1
synonym	1	1
synthetism	1	1
syntrophoblastic	1	1
syphilise	1	2
syringomyelia	0	1
syringomyelia	1	2
systaltic	1	2
systematism	1	4
systematized	0	1
systematized	1	2
table	1	2
tablespoon	0	1
tabor	0	1
tabor	1	5
taborer	0	1
tachistoscope	1	1
tachograph	0	1
tachyauxetic	1	2
tachycardia	1	1
tachygraphy	1	2
tachymetry	0	1
tachymetry	1	1
tacit	1	2
tactile	1	5
taiglach	0	2
taiglach	1	2
tail	0	1
tail	1	3
tailback	1	2
take	1	1
taker	1	1
talent	1	3
talented	0	1
talented	1	2
talion	0	1
talion	1	1
tallboy	1	1
tallyshop	1	2
talmudical	1	1
tam	0	1
tam	1	3
tamarau	1	1
tannery	1	1
tannin	1	2
taperer	0	1
tappet	0	2
tappet	1	1
tartarization	1	2
tartish	1	1
tattiness	1	2
tattooist	0	2
tattooist	1	5
taunter	0	2
taunter	1	2
tautog	1	2
tawie	1	1
taxis	1	2
taxpaid	1	1
tchr	1	1
tea	0	1
tear	0	1
technician	1	3
technique	0	1
technique	1	1
techy	1	1
tedious	1	1
teethless	0	1
teethless	1	1
telepathy	1	3
telephony	1	1
televisional	0	1
televisional	1	5
telsonic	0	1
telsonic	1	3
tempestuous	1	2
temporiser	1	1
teniacide	0	1
tenpenny	0	1
tenpenny	1	2
tenrec	0	1
tenrec	1	1
tentage	0	2
tentage	1	3
tentative	0	1
tentative	1	1
tepidness	1	2
teratogenic	0	1
teratogenic	1	2
teratology	1	1
terminableness	1	1
terminatory	0	1
terpineol	0	3
terpineol	1	5
terrazzo	0	1
terrazzo	1	5
terrible	0	12
terrifier	1	1
territoriality	0	1
tervalent	0	1
tervalent	1	1
tessellated	1	4
tetany	0	1
tetany	1	2
tetracaine	0	1
tetracaine	1	1
tetracid	1	5
tetraethyl	0	1
tetrahydropyrrole	1	1
textual	1	1
thalassographic	0	1
thallic	1	2
than	0	1
than	1	2
thankworthy	1	1
that	0	811
that	1	2493
the	0	233
the	1	599
thearchic	0	1
thearchic	1	1
theistic	1	2
thelitis	1	3
thelytokous	0	1
thelytokous	1	2
them	0	799
them	1	2493
theodicean	0	1
theodicean	1	4
theological	1	1
theosophical	1	1
there	0	11
theriomorphic	1	1
thermionic	1	2
thermocline	1	1
thermocouple	1	1
thermocurrent	1	2
